Date,Close
01-08-2016,5184.200195
02-08-2016,5137.72998
03-08-2016,5159.740234
04-08-2016,5166.25
05-08-2016,5221.120117
08-08-2016,5213.140137
09-08-2016,5225.47998
10-08-2016,5204.580078
11-08-2016,5228.399902
12-08-2016,5232.890137
15-08-2016,5262.02002
16-08-2016,5227.109863
17-08-2016,5228.660156
18-08-2016,5240.149902
19-08-2016,5238.379883
22-08-2016,5244.600098
23-08-2016,5260.080078
24-08-2016,5217.689941
25-08-2016,5212.200195
26-08-2016,5218.919922
29-08-2016,5232.330078
30-08-2016,5222.990234
31-08-2016,5213.220215
01-09-2016,5227.209961
02-09-2016,5249.899902
06-09-2016,5275.910156
07-09-2016,5283.930176
08-09-2016,5259.47998
09-09-2016,5125.910156
12-09-2016,5211.890137
13-09-2016,5155.25
14-09-2016,5173.77002
15-09-2016,5249.689941
16-09-2016,5244.569824
19-09-2016,5235.029785
20-09-2016,5241.350098
21-09-2016,5295.180176
22-09-2016,5339.52002
23-09-2016,5305.75
26-09-2016,5257.490234
27-09-2016,5305.709961
28-09-2016,5318.549805
29-09-2016,5269.149902
30-09-2016,5312
03-10-2016,5300.870117
04-10-2016,5289.660156
05-10-2016,5316.02002
06-10-2016,5306.850098
07-10-2016,5292.399902
10-10-2016,5328.669922
11-10-2016,5246.790039
12-10-2016,5239.02002
13-10-2016,5213.330078
14-10-2016,5214.160156
17-10-2016,5199.819824
18-10-2016,5243.839844
19-10-2016,5246.410156
20-10-2016,5241.830078
21-10-2016,5257.399902
24-10-2016,5309.830078
25-10-2016,5283.399902
26-10-2016,5250.27002
27-10-2016,5215.970215
28-10-2016,5190.100098
31-10-2016,5189.140137
01-11-2016,5153.580078
02-11-2016,5105.569824
03-11-2016,5058.410156
04-11-2016,5046.370117
07-11-2016,5166.169922
08-11-2016,5193.490234
09-11-2016,5251.069824
10-11-2016,5208.799805
11-11-2016,5237.109863
14-11-2016,5218.399902
15-11-2016,5275.620117
16-11-2016,5294.580078
17-11-2016,5333.970215
18-11-2016,5321.509766
21-11-2016,5368.859863
22-11-2016,5386.350098
23-11-2016,5380.680176
25-11-2016,5398.919922
28-11-2016,5368.810059
29-11-2016,5379.919922
30-11-2016,5323.680176
01-12-2016,5251.109863
02-12-2016,5255.649902
05-12-2016,5308.890137
06-12-2016,5333
07-12-2016,5393.759766
08-12-2016,5417.359863
09-12-2016,5444.5
12-12-2016,5412.540039
13-12-2016,5463.830078
14-12-2016,5436.669922
15-12-2016,5456.850098
16-12-2016,5437.160156
19-12-2016,5457.439941
20-12-2016,5483.939941
21-12-2016,5471.430176
22-12-2016,5447.419922
23-12-2016,5462.689941
27-12-2016,5487.439941
28-12-2016,5438.560059
29-12-2016,5432.089844
30-12-2016,5383.120117
03-01-2017,5429.080078
04-01-2017,5477
05-01-2017,5487.939941
06-01-2017,5521.060059
09-01-2017,5531.819824
10-01-2017,5551.819824
11-01-2017,5563.649902
12-01-2017,5547.490234
13-01-2017,5574.120117
17-01-2017,5538.72998
18-01-2017,5555.649902
19-01-2017,5540.080078
20-01-2017,5555.330078
23-01-2017,5552.939941
24-01-2017,5600.959961
25-01-2017,5656.339844
26-01-2017,5655.180176
27-01-2017,5660.779785
30-01-2017,5613.709961
31-01-2017,5614.790039
01-02-2017,5642.649902
02-02-2017,5636.200195
03-02-2017,5666.77002
06-02-2017,5663.549805
07-02-2017,5674.220215
08-02-2017,5682.450195
09-02-2017,5715.180176
10-02-2017,5734.129883
13-02-2017,5763.959961
14-02-2017,5782.569824
15-02-2017,5819.439941
16-02-2017,5814.899902
17-02-2017,5838.580078
21-02-2017,5865.950195
22-02-2017,5860.629883
23-02-2017,5835.509766
24-02-2017,5845.310059
27-02-2017,5861.899902
28-02-2017,5825.439941
01-03-2017,5904.029785
02-03-2017,5861.220215
03-03-2017,5870.75
06-03-2017,5849.180176
07-03-2017,5833.930176
08-03-2017,5837.549805
09-03-2017,5838.810059
10-03-2017,5861.72998
13-03-2017,5875.779785
14-03-2017,5856.819824
15-03-2017,5900.049805
16-03-2017,5900.759766
17-03-2017,5901
20-03-2017,5901.529785
21-03-2017,5793.830078
22-03-2017,5821.640137
23-03-2017,5817.689941
24-03-2017,5828.740234
27-03-2017,5840.370117
28-03-2017,5875.140137
29-03-2017,5897.549805
30-03-2017,5914.339844
31-03-2017,5911.740234
03-04-2017,5894.680176
04-04-2017,5898.609863
05-04-2017,5864.47998
06-04-2017,5878.950195
07-04-2017,5877.810059
10-04-2017,5880.930176
11-04-2017,5866.77002
12-04-2017,5836.160156
13-04-2017,5805.149902
17-04-2017,5856.790039
18-04-2017,5849.470215
19-04-2017,5863.029785
20-04-2017,5916.779785
21-04-2017,5910.52002
24-04-2017,5983.819824
25-04-2017,6025.490234
26-04-2017,6025.22998
27-04-2017,6048.939941
28-04-2017,6047.609863
01-05-2017,6091.600098
02-05-2017,6095.370117
03-05-2017,6072.549805
04-05-2017,6075.339844
05-05-2017,6100.759766
08-05-2017,6102.660156
09-05-2017,6120.589844
10-05-2017,6129.140137
11-05-2017,6115.959961
12-05-2017,6121.22998
15-05-2017,6149.669922
16-05-2017,6169.870117
17-05-2017,6011.240234
18-05-2017,6055.129883
19-05-2017,6083.700195
22-05-2017,6133.620117
23-05-2017,6138.709961
24-05-2017,6163.02002
25-05-2017,6205.259766
26-05-2017,6210.189941
30-05-2017,6203.189941
31-05-2017,6198.52002
01-06-2017,6246.830078
02-06-2017,6305.799805
05-06-2017,6295.680176
06-06-2017,6275.060059
07-06-2017,6297.379883
08-06-2017,6321.759766
09-06-2017,6207.919922
12-06-2017,6175.459961
13-06-2017,6220.370117
14-06-2017,6194.890137
15-06-2017,6165.5
16-06-2017,6151.759766
19-06-2017,6239.009766
20-06-2017,6188.029785
21-06-2017,6233.950195
22-06-2017,6236.689941
23-06-2017,6265.25
26-06-2017,6247.149902
27-06-2017,6146.620117
28-06-2017,6234.410156
29-06-2017,6144.350098
30-06-2017,6140.419922
03-07-2017,6110.060059
05-07-2017,6150.859863
06-07-2017,6089.459961
07-07-2017,6153.080078
10-07-2017,6176.390137
11-07-2017,6193.299805
12-07-2017,6261.169922
13-07-2017,6274.439941
14-07-2017,6312.470215
17-07-2017,6314.430176
18-07-2017,6344.310059
19-07-2017,6385.040039
20-07-2017,6390
21-07-2017,6387.75
24-07-2017,6410.810059
25-07-2017,6412.169922
26-07-2017,6422.75
27-07-2017,6382.189941
28-07-2017,6374.680176
31-07-2017,6348.120117
01-08-2017,6362.939941
02-08-2017,6362.649902
03-08-2017,6340.339844
04-08-2017,6351.560059
07-08-2017,6383.77002
08-08-2017,6370.459961
09-08-2017,6352.330078
10-08-2017,6216.870117
11-08-2017,6256.560059
14-08-2017,6340.22998
15-08-2017,6333.009766
16-08-2017,6345.109863
17-08-2017,6221.910156
18-08-2017,6216.529785
21-08-2017,6213.129883
22-08-2017,6297.47998
23-08-2017,6278.410156
24-08-2017,6271.330078
25-08-2017,6265.640137
28-08-2017,6283.02002
29-08-2017,6301.890137
30-08-2017,6368.310059
31-08-2017,6428.660156
01-09-2017,6435.330078
05-09-2017,6375.569824
06-09-2017,6393.310059
07-09-2017,6397.870117
08-09-2017,6360.189941
11-09-2017,6432.259766
12-09-2017,6454.279785
13-09-2017,6460.189941
14-09-2017,6429.080078
15-09-2017,6448.470215
18-09-2017,6454.640137
19-09-2017,6461.319824
20-09-2017,6456.040039
21-09-2017,6422.689941
22-09-2017,6426.919922
25-09-2017,6370.589844
26-09-2017,6380.160156
27-09-2017,6453.259766
28-09-2017,6453.450195
29-09-2017,6495.959961
02-10-2017,6516.720215
03-10-2017,6531.709961
04-10-2017,6534.629883
05-10-2017,6585.359863
06-10-2017,6590.180176
09-10-2017,6579.72998
10-10-2017,6587.25
11-10-2017,6603.549805
12-10-2017,6591.509766
13-10-2017,6605.799805
16-10-2017,6624
17-10-2017,6623.660156
18-10-2017,6624.220215
19-10-2017,6605.069824
20-10-2017,6629.049805
23-10-2017,6586.830078
24-10-2017,6598.430176
25-10-2017,6563.890137
26-10-2017,6556.77002
27-10-2017,6701.259766
30-10-2017,6698.959961
31-10-2017,6727.669922
01-11-2017,6716.529785
02-11-2017,6714.939941
03-11-2017,6764.439941
06-11-2017,6786.439941
07-11-2017,6767.779785
08-11-2017,6789.120117
09-11-2017,6750.049805
10-11-2017,6750.939941
13-11-2017,6757.600098
14-11-2017,6737.870117
15-11-2017,6706.209961
16-11-2017,6793.290039
17-11-2017,6782.790039
20-11-2017,6790.709961
21-11-2017,6862.47998
22-11-2017,6867.359863
24-11-2017,6889.160156
27-11-2017,6878.52002
28-11-2017,6912.359863
29-11-2017,6824.390137
30-11-2017,6873.970215
01-12-2017,6847.589844
04-12-2017,6775.370117
05-12-2017,6762.209961
06-12-2017,6776.379883
07-12-2017,6812.839844
08-12-2017,6840.080078
11-12-2017,6875.080078
12-12-2017,6862.319824
13-12-2017,6875.799805
14-12-2017,6856.529785
15-12-2017,6936.580078
18-12-2017,6994.759766
19-12-2017,6963.850098
20-12-2017,6960.959961
21-12-2017,6965.359863
22-12-2017,6959.959961
26-12-2017,6936.25
27-12-2017,6939.339844
28-12-2017,6950.160156
29-12-2017,6903.390137
02-01-2018,7006.899902
03-01-2018,7065.529785
04-01-2018,7077.910156
05-01-2018,7136.560059
08-01-2018,7157.390137
09-01-2018,7163.580078
10-01-2018,7153.569824
11-01-2018,7211.779785
12-01-2018,7261.060059
16-01-2018,7223.689941
17-01-2018,7298.279785
18-01-2018,7296.049805
19-01-2018,7336.379883
22-01-2018,7408.029785
23-01-2018,7460.290039
24-01-2018,7415.060059
25-01-2018,7411.160156
26-01-2018,7505.77002
29-01-2018,7466.509766
30-01-2018,7402.47998
31-01-2018,7411.47998
01-02-2018,7385.859863
02-02-2018,7240.950195
05-02-2018,6967.529785
06-02-2018,7115.879883
07-02-2018,7051.97998
08-02-2018,6777.160156
09-02-2018,6874.490234
12-02-2018,6981.959961
13-02-2018,7013.509766
14-02-2018,7143.620117
15-02-2018,7256.430176
16-02-2018,7239.470215
20-02-2018,7234.310059
21-02-2018,7218.22998
22-02-2018,7210.089844
23-02-2018,7337.390137
26-02-2018,7421.459961
27-02-2018,7330.350098
28-02-2018,7273.009766
01-03-2018,7180.560059
02-03-2018,7257.870117
05-03-2018,7330.709961
06-03-2018,7372.009766
07-03-2018,7396.649902
08-03-2018,7427.950195
09-03-2018,7560.810059
12-03-2018,7588.319824
13-03-2018,7511.009766
14-03-2018,7496.810059
15-03-2018,7481.740234
16-03-2018,7481.990234
19-03-2018,7344.240234
20-03-2018,7364.299805
21-03-2018,7345.290039
22-03-2018,7166.680176
23-03-2018,6992.669922
26-03-2018,7220.540039
27-03-2018,7008.810059
28-03-2018,6949.22998
29-03-2018,7063.450195
02-04-2018,6870.120117
03-04-2018,6941.279785
04-04-2018,7042.109863
05-04-2018,7076.549805
06-04-2018,6915.109863
09-04-2018,6950.339844
10-04-2018,7094.299805
11-04-2018,7069.029785
12-04-2018,7140.25
13-04-2018,7106.649902
16-04-2018,7156.279785
17-04-2018,7281.100098
18-04-2018,7295.240234
19-04-2018,7238.060059
20-04-2018,7146.129883
23-04-2018,7128.600098
24-04-2018,7007.350098
25-04-2018,7003.740234
26-04-2018,7118.680176
27-04-2018,7119.799805
30-04-2018,7066.27002
01-05-2018,7130.700195
02-05-2018,7100.899902
03-05-2018,7088.149902
04-05-2018,7209.620117
07-05-2018,7265.209961
08-05-2018,7266.899902
09-05-2018,7339.910156
10-05-2018,7404.970215
11-05-2018,7402.879883
14-05-2018,7411.319824
15-05-2018,7351.629883
16-05-2018,7398.299805
17-05-2018,7382.470215
18-05-2018,7354.339844
21-05-2018,7394.040039
22-05-2018,7378.459961
23-05-2018,7425.959961
24-05-2018,7424.430176
25-05-2018,7433.850098
29-05-2018,7396.589844
30-05-2018,7462.450195
31-05-2018,7442.120117
01-06-2018,7554.330078
04-06-2018,7606.459961
05-06-2018,7637.859863
06-06-2018,7689.240234
07-06-2018,7635.069824
08-06-2018,7645.509766
11-06-2018,7659.930176
12-06-2018,7703.790039
13-06-2018,7695.700195
14-06-2018,7761.040039
15-06-2018,7746.379883
18-06-2018,7747.029785
19-06-2018,7725.589844
20-06-2018,7781.509766
21-06-2018,7712.950195
22-06-2018,7692.819824
25-06-2018,7532.009766
26-06-2018,7561.629883
27-06-2018,7445.080078
28-06-2018,7503.680176
29-06-2018,7510.299805
02-07-2018,7567.689941
03-07-2018,7502.669922
05-07-2018,7586.430176
06-07-2018,7688.390137
09-07-2018,7756.200195
10-07-2018,7759.200195
11-07-2018,7716.609863
12-07-2018,7823.919922
13-07-2018,7825.97998
16-07-2018,7805.720215
17-07-2018,7855.120117
18-07-2018,7854.439941
19-07-2018,7825.299805
20-07-2018,7820.200195
23-07-2018,7841.870117
24-07-2018,7840.77002
25-07-2018,7932.240234
26-07-2018,7852.180176
27-07-2018,7737.419922
30-07-2018,7630
31-07-2018,7671.790039
01-08-2018,7707.290039
02-08-2018,7802.689941
03-08-2018,7812.009766
06-08-2018,7859.680176
07-08-2018,7883.660156
08-08-2018,7888.330078
09-08-2018,7891.779785
10-08-2018,7839.109863
13-08-2018,7819.709961
14-08-2018,7870.890137
15-08-2018,7774.120117
16-08-2018,7806.52002
17-08-2018,7816.330078
20-08-2018,7821.009766
21-08-2018,7859.169922
22-08-2018,7889.100098
23-08-2018,7878.459961
24-08-2018,7945.97998
27-08-2018,8017.899902
28-08-2018,8030.040039
29-08-2018,8109.689941
30-08-2018,8088.359863
31-08-2018,8109.540039
04-09-2018,8091.25
05-09-2018,7995.169922
06-09-2018,7922.72998
07-09-2018,7902.540039
10-09-2018,7924.160156
11-09-2018,7972.470215
12-09-2018,7954.22998
13-09-2018,8013.709961
14-09-2018,8010.040039
17-09-2018,7895.790039
18-09-2018,7956.109863
19-09-2018,7950.040039
20-09-2018,8028.22998
21-09-2018,7986.959961
24-09-2018,7993.25
25-09-2018,8007.470215
26-09-2018,7990.370117
27-09-2018,8041.970215
28-09-2018,8046.350098
01-10-2018,8037.299805
02-10-2018,7999.549805
03-10-2018,8025.089844
04-10-2018,7879.509766
05-10-2018,7788.450195
08-10-2018,7735.950195
09-10-2018,7738.02002
10-10-2018,7422.049805
11-10-2018,7329.060059
12-10-2018,7496.890137
15-10-2018,7430.740234
16-10-2018,7645.490234
17-10-2018,7642.700195
18-10-2018,7485.140137
19-10-2018,7449.029785
22-10-2018,7468.629883
23-10-2018,7437.540039
24-10-2018,7108.399902
25-10-2018,7318.339844
26-10-2018,7167.209961
29-10-2018,7050.290039
30-10-2018,7161.649902
31-10-2018,7305.899902
01-11-2018,7434.060059
02-11-2018,7356.990234
05-11-2018,7328.850098
06-11-2018,7375.959961
07-11-2018,7570.75
08-11-2018,7530.879883
09-11-2018,7406.899902
12-11-2018,7200.870117
13-11-2018,7200.870117
14-11-2018,7136.390137
15-11-2018,7259.029785
16-11-2018,7247.870117
19-11-2018,7028.47998
20-11-2018,6908.819824
21-11-2018,6972.25
23-11-2018,6938.97998
26-11-2018,7081.850098
27-11-2018,7082.700195
28-11-2018,7291.589844
29-11-2018,7273.080078
30-11-2018,7330.540039
03-12-2018,7441.509766
04-12-2018,7158.430176
06-12-2018,7188.259766
07-12-2018,6969.25
10-12-2018,7020.52002
11-12-2018,7031.830078
12-12-2018,7098.310059
13-12-2018,7070.330078
14-12-2018,6910.660156
17-12-2018,6753.72998
18-12-2018,6783.910156
19-12-2018,6636.830078
20-12-2018,6528.410156
21-12-2018,6332.990234
24-12-2018,6192.919922
26-12-2018,6554.359863
27-12-2018,6579.490234
28-12-2018,6584.52002
31-12-2018,6635.279785
02-01-2019,6665.939941
03-01-2019,6463.5
04-01-2019,6738.859863
07-01-2019,6823.470215
08-01-2019,6897
09-01-2019,6957.080078
10-01-2019,6986.069824
11-01-2019,6971.47998
14-01-2019,6905.919922
15-01-2019,7023.830078
16-01-2019,7034.689941
17-01-2019,7084.459961
18-01-2019,7157.22998
22-01-2019,7020.359863
23-01-2019,7025.77002
24-01-2019,7073.459961
25-01-2019,7164.859863
28-01-2019,7085.680176
29-01-2019,7028.290039
30-01-2019,7183.080078
31-01-2019,7281.740234
01-02-2019,7263.870117
04-02-2019,7347.540039
05-02-2019,7402.080078
06-02-2019,7375.279785
07-02-2019,7288.350098
08-02-2019,7298.200195
11-02-2019,7307.899902
12-02-2019,7414.620117
13-02-2019,7420.379883
14-02-2019,7426.950195
15-02-2019,7472.410156
19-02-2019,7486.77002
20-02-2019,7489.069824
21-02-2019,7459.709961
22-02-2019,7527.540039
25-02-2019,7554.459961
26-02-2019,7549.299805
27-02-2019,7554.509766
28-02-2019,7532.529785
01-03-2019,7595.350098
04-03-2019,7577.569824
05-03-2019,7576.359863
06-03-2019,7505.919922
07-03-2019,7421.459961
08-03-2019,7408.140137
11-03-2019,7558.060059
12-03-2019,7591.029785
13-03-2019,7643.410156
14-03-2019,7630.910156
15-03-2019,7688.529785
18-03-2019,7714.47998
19-03-2019,7723.950195
20-03-2019,7728.970215
21-03-2019,7838.959961
22-03-2019,7642.669922
25-03-2019,7637.540039
26-03-2019,7691.52002
27-03-2019,7643.379883
28-03-2019,7669.169922
29-03-2019,7729.319824
01-04-2019,7828.910156
02-04-2019,7848.689941
03-04-2019,7895.549805
04-04-2019,7891.779785
05-04-2019,7938.689941
08-04-2019,7953.879883
09-04-2019,7909.279785
10-04-2019,7964.240234
11-04-2019,7947.359863
12-04-2019,7984.160156
15-04-2019,7976.009766
16-04-2019,8000.22998
17-04-2019,7996.080078
18-04-2019,7998.060059
22-04-2019,8015.27002
23-04-2019,8120.819824
24-04-2019,8102.009766
25-04-2019,8118.680176
26-04-2019,8146.399902
29-04-2019,8161.850098
30-04-2019,8095.390137
01-05-2019,8049.640137
02-05-2019,8036.77002
03-05-2019,8164
06-05-2019,8123.290039
07-05-2019,7963.759766
08-05-2019,7943.319824
09-05-2019,7910.589844
10-05-2019,7916.939941
13-05-2019,7647.02002
14-05-2019,7734.490234
15-05-2019,7822.149902
16-05-2019,7898.049805
17-05-2019,7816.279785
20-05-2019,7702.379883
21-05-2019,7785.720215
22-05-2019,7750.839844
23-05-2019,7628.279785
24-05-2019,7637.009766
28-05-2019,7607.350098
29-05-2019,7547.310059
30-05-2019,7567.720215
31-05-2019,7453.149902
03-06-2019,7333.02002
04-06-2019,7527.120117
05-06-2019,7575.47998
06-06-2019,7615.549805
07-06-2019,7742.100098
10-06-2019,7823.169922
11-06-2019,7822.569824
12-06-2019,7792.720215
13-06-2019,7837.129883
14-06-2019,7796.660156
17-06-2019,7845.02002
18-06-2019,7953.879883
19-06-2019,7987.319824
20-06-2019,8051.339844
21-06-2019,8031.709961
24-06-2019,8005.700195
25-06-2019,7884.720215
26-06-2019,7909.970215
27-06-2019,7967.759766
28-06-2019,8006.240234
01-07-2019,8091.160156
02-07-2019,8109.089844
03-07-2019,8170.22998
05-07-2019,8161.790039
08-07-2019,8098.379883
09-07-2019,8141.72998
10-07-2019,8202.530273
11-07-2019,8196.040039
12-07-2019,8244.139648
15-07-2019,8258.19043
16-07-2019,8222.799805
17-07-2019,8185.209961
18-07-2019,8207.240234
19-07-2019,8146.490234
22-07-2019,8204.139648
23-07-2019,8251.400391
24-07-2019,8321.5
25-07-2019,8238.540039
26-07-2019,8330.209961
29-07-2019,8293.330078
30-07-2019,8273.610352
31-07-2019,8175.419922
01-08-2019,8111.120117
02-08-2019,8004.069824
05-08-2019,7726.040039
06-08-2019,7833.27002
07-08-2019,7862.830078
08-08-2019,8039.160156
09-08-2019,7959.140137
12-08-2019,7863.410156
13-08-2019,8016.359863
14-08-2019,7773.939941
15-08-2019,7766.620117
16-08-2019,7895.990234
19-08-2019,8002.810059
20-08-2019,7948.560059
21-08-2019,8020.209961
22-08-2019,7991.390137
23-08-2019,7751.77002
26-08-2019,7853.740234
27-08-2019,7826.950195
28-08-2019,7856.879883
29-08-2019,7973.390137
30-08-2019,7962.879883
03-09-2019,7874.160156
04-09-2019,7976.879883
05-09-2019,8116.830078
06-09-2019,8103.069824
09-09-2019,8087.439941
10-09-2019,8084.160156
11-09-2019,8169.680176
12-09-2019,8194.469727
13-09-2019,8176.709961
16-09-2019,8153.540039
17-09-2019,8186.02002
18-09-2019,8177.390137
19-09-2019,8182.879883
20-09-2019,8117.669922
23-09-2019,8112.459961
24-09-2019,7993.629883
25-09-2019,8077.379883
26-09-2019,8030.660156
27-09-2019,7939.629883
30-09-2019,7999.339844
01-10-2019,7908.680176
02-10-2019,7785.25
03-10-2019,7872.259766
04-10-2019,7982.470215
07-10-2019,7956.290039
08-10-2019,7823.779785
09-10-2019,7903.740234
10-10-2019,7950.779785
11-10-2019,8057.040039
14-10-2019,8048.649902
15-10-2019,8148.709961
16-10-2019,8124.180176
17-10-2019,8156.850098
18-10-2019,8089.540039
21-10-2019,8162.990234
22-10-2019,8104.299805
23-10-2019,8119.790039
24-10-2019,8185.799805
25-10-2019,8243.120117
28-10-2019,8325.990234
29-10-2019,8276.849609
30-10-2019,8303.980469
31-10-2019,8292.360352
01-11-2019,8386.400391
04-11-2019,8433.200195
05-11-2019,8434.679688
06-11-2019,8410.629883
07-11-2019,8434.519531
08-11-2019,8475.30957
11-11-2019,8464.280273
12-11-2019,8486.089844
13-11-2019,8482.099609
14-11-2019,8479.019531
15-11-2019,8540.830078
18-11-2019,8549.94043
19-11-2019,8570.660156
20-11-2019,8526.730469
21-11-2019,8506.209961
22-11-2019,8519.879883
25-11-2019,8632.490234
26-11-2019,8647.929688
27-11-2019,8705.179688
29-11-2019,8665.469727
02-12-2019,8567.990234
03-12-2019,8520.639648
04-12-2019,8566.669922
05-12-2019,8570.700195
06-12-2019,8656.530273
09-12-2019,8621.830078
10-12-2019,8616.179688
11-12-2019,8654.049805
12-12-2019,8717.320313
13-12-2019,8734.879883
16-12-2019,8814.230469
17-12-2019,8823.360352
18-12-2019,8827.740234
19-12-2019,8887.219727
20-12-2019,8924.959961
23-12-2019,8945.650391
24-12-2019,8952.879883
26-12-2019,9022.389648
27-12-2019,9006.620117
30-12-2019,8945.990234
31-12-2019,8972.599609
02-01-2020,9092.19043
03-01-2020,9020.769531
06-01-2020,9071.469727
07-01-2020,9068.580078
08-01-2020,9129.240234
09-01-2020,9203.429688
10-01-2020,9178.860352
13-01-2020,9273.929688
14-01-2020,9251.330078
15-01-2020,9258.700195
16-01-2020,9357.129883
17-01-2020,9388.94043
21-01-2020,9370.80957
22-01-2020,9383.769531
23-01-2020,9402.480469
24-01-2020,9314.910156
27-01-2020,9139.30957
28-01-2020,9269.679688
29-01-2020,9275.160156
30-01-2020,9298.929688
31-01-2020,9150.94043
03-02-2020,9273.400391
04-02-2020,9467.969727
05-02-2020,9508.679688
06-02-2020,9572.150391
07-02-2020,9520.509766
10-02-2020,9628.389648
11-02-2020,9638.94043
12-02-2020,9725.959961
13-02-2020,9711.969727
14-02-2020,9731.179688
18-02-2020,9732.740234
19-02-2020,9817.179688
20-02-2020,9750.969727
21-02-2020,9576.589844
24-02-2020,9221.280273
25-02-2020,8965.610352
26-02-2020,8980.780273
27-02-2020,8566.480469
28-02-2020,8567.370117
02-03-2020,8952.169922
03-03-2020,8684.089844
04-03-2020,9018.089844
05-03-2020,8738.589844
06-03-2020,8575.620117
09-03-2020,7950.680176
10-03-2020,8344.25
11-03-2020,7952.049805
12-03-2020,7201.799805
13-03-2020,7874.879883
16-03-2020,6904.589844
17-03-2020,7334.779785
18-03-2020,6989.839844
19-03-2020,7150.580078
20-03-2020,6879.52002
23-03-2020,6860.669922
24-03-2020,7417.859863
25-03-2020,7384.299805
26-03-2020,7797.540039
27-03-2020,7502.379883
30-03-2020,7774.149902
31-03-2020,7700.100098
01-04-2020,7360.580078
02-04-2020,7487.310059
03-04-2020,7373.080078
06-04-2020,7913.240234
07-04-2020,7887.259766
08-04-2020,8090.899902
09-04-2020,8153.580078
13-04-2020,8192.419922
14-04-2020,8515.740234
15-04-2020,8393.179688
16-04-2020,8532.360352
17-04-2020,8650.139648
20-04-2020,8560.730469
21-04-2020,8263.230469
22-04-2020,8495.379883
23-04-2020,8494.75
24-04-2020,8634.519531
27-04-2020,8730.160156
28-04-2020,8607.730469
29-04-2020,8914.709961
30-04-2020,8889.549805
01-05-2020,8604.950195
04-05-2020,8710.709961
05-05-2020,8809.120117
06-05-2020,8854.389648
07-05-2020,8979.660156
08-05-2020,9121.320313
11-05-2020,9192.339844
12-05-2020,9002.549805
13-05-2020,8863.169922
14-05-2020,8943.719727
15-05-2020,9014.55957
18-05-2020,9234.830078
19-05-2020,9185.099609
20-05-2020,9375.780273
21-05-2020,9284.879883
22-05-2020,9324.589844
26-05-2020,9340.219727
27-05-2020,9412.360352
28-05-2020,9368.990234
29-05-2020,9489.870117
01-06-2020,9552.049805
02-06-2020,9608.379883
03-06-2020,9682.910156
04-06-2020,9615.80957
05-06-2020,9814.080078
08-06-2020,9924.75
09-06-2020,9953.75
10-06-2020,10020.34961
11-06-2020,9492.730469
12-06-2020,9588.80957
15-06-2020,9726.019531
16-06-2020,9895.870117
17-06-2020,9910.530273
18-06-2020,9943.049805
19-06-2020,9946.120117
22-06-2020,10056.48047
23-06-2020,10131.37012
24-06-2020,9909.169922
25-06-2020,10017
26-06-2020,9757.219727
29-06-2020,9874.150391
30-06-2020,10058.76953
01-07-2020,10154.62988
02-07-2020,10207.62988
06-07-2020,10433.65039
07-07-2020,10343.88965
08-07-2020,10492.5
09-07-2020,10547.75
10-07-2020,10617.44043
13-07-2020,10390.83984
14-07-2020,10488.58008
15-07-2020,10550.49023
16-07-2020,10473.83008
17-07-2020,10503.19043
20-07-2020,10767.08984
21-07-2020,10680.36035
22-07-2020,10706.12988
23-07-2020,10461.41992
24-07-2020,10363.17969
27-07-2020,10536.26953
28-07-2020,10402.08984
29-07-2020,10542.94043
30-07-2020,10587.80957
31-07-2020,10745.26953
03-08-2020,10902.79981
04-08-2020,10941.16992
05-08-2020,10998.40039
06-08-2020,11108.07031
07-08-2020,11010.98047
10-08-2020,10968.36035
11-08-2020,10782.82031
12-08-2020,11012.24023
13-08-2020,11042.5
14-08-2020,11019.29981
17-08-2020,11129.73047
18-08-2020,11210.83984
19-08-2020,11146.45996
20-08-2020,11264.9502
21-08-2020,11311.79981
24-08-2020,11379.71973
25-08-2020,11466.46973
26-08-2020,11665.05957
27-08-2020,11625.33984
28-08-2020,11695.62988
31-08-2020,11775.45996
01-09-2020,11939.66992
02-09-2020,12056.44043
03-09-2020,11458.09961
04-09-2020,11313.12988
08-09-2020,10847.69043
09-09-2020,11141.55957
10-09-2020,10919.58984
11-09-2020,10853.54981
14-09-2020,11056.65039
15-09-2020,11190.32031
16-09-2020,11050.46973
17-09-2020,10910.28027
18-09-2020,10793.28027
21-09-2020,10778.79981
22-09-2020,10963.63965
23-09-2020,10632.99023
24-09-2020,10672.26953
25-09-2020,10913.55957
28-09-2020,11117.53027
29-09-2020,11085.25
30-09-2020,11167.50977
01-10-2020,11326.50977
02-10-2020,11075.01953
05-10-2020,11332.49023
06-10-2020,11154.59961
07-10-2020,11364.59961
08-10-2020,11420.98047
09-10-2020,11579.94043
12-10-2020,11876.25977
13-10-2020,11863.90039
14-10-2020,11768.73047
15-10-2020,11713.87012
16-10-2020,11671.55957
19-10-2020,11478.87988
20-10-2020,11516.49023
21-10-2020,11484.69043
22-10-2020,11506.00977
23-10-2020,11548.28027
26-10-2020,11358.94043
27-10-2020,11431.34961
28-10-2020,11004.87012
29-10-2020,11185.58984
30-10-2020,10911.58984
02-11-2020,10957.61035
03-11-2020,11160.57031
04-11-2020,11590.78027
05-11-2020,11890.92969
06-11-2020,11895.23047
09-11-2020,11713.78027
10-11-2020,11553.86035
11-11-2020,11786.42969
